43988.00,
0.00,
48301.00,
0.00,
21.00,
0.00,
73388.00,
94205.00,
88977.00,
